Sentence,Global start,Global end
Okay.,4327.285,4327.525
"If you can face me, I see your green light for your w z f.",4327.525,4331.365
"I see one, two, I see three tabs up.",4331.365,4334.11
And I see your left paper handles down.,4334.35,4336.27
Can you turn a little bit towards your left?,4336.27,4338.21
Perfect.,4338.91,4339.41
And your right paper handles down as well.,4339.47,4341.485
I see a good tether config.,4342.045,4343.665
Okay.,4344.045,4344.525
"And for you, I see one green WBS light.",4344.525,4347.265
"I see three M WF tests up, and I see two paper handles down.",4347.325,4353.04001
And I also concur good tether config.,4353.82,4356.88
Copy.,4358.06,4358.54001
And EV one has a dry hat.,4358.54001,4360.285
That I have for EV two.,4361.085,4362.625
Copy.,4366.445,4366.765
Good.,4366.765,4367.005
"But checks and copy, dry half for you both.",4367.005,4370.2
There's a warning and a caution.,4371.38,4373.0
The warning is about the sharp edge.,4373.38,4375.48
"An airlock airlock with, number eight label, and the caution is to avoid contact with deployed TUS cable.",4375.665,4383.045
"And with that, Jessica, you can translate to p one to a biomarker ninety one eighty under the FHRC for the anchor hook.",4383.69,4391.135
Okay.,4395.055,4395.53499
Copy.,4395.53499,4396.03499
"And Christina, you can work on bundling the crew lock bag to the APFR on the WIFX in, with eleven.",4398.21,4404.95001
Okay.,4408.875,4409.375
"After performing their buddy checks to ensure each other suits are in the right configuration, Cena Cook and Jessica Mirre are now on their way to the P6 Trust, where they will conduct today's spacewalk.",4438.495,4451.29
"After setting up their worksite, the Dubo will begin moving batteries.",4465.35,4469.935
The first will be an old nickel hydrogen battery that's currently installed on the space station.,4469.995,4474.975
"They'll move that to the eternal palette, which will eventually be disposed.",4475.195,4479.38998
And the two last bag is bundled to the ATFR in the Webex.,4483.585,4486.725
Copy that.,4489.345,4489.98502
You can retrieve the bundle and just stow it on your BRT.,4489.98502,4493.045
"Christina, looking back, Kenzie, that my tether is just like a little fairlead around that width that is just, or of the of the toolbox, so you can just probably a little bit from there if it's in your way.",4498.37,4512.07
Okay.,4512.07,4512.55002
I copy.,4512.55002,4513.21
You can see EV two or NASA astronaut Christina Cook.,4606.365,4609.88
On your screen right now wearing a full white suit.,4609.88,4612.7
She is bundling the crew lock bag to the APFR or the articulating portable foot train.,4614.2,4620.155
That will give the astronauts a place to stabilize themselves later as they begin moving batteries to and from the integrated electronics assembly.,4620.695,4629.62
Copy that.,4633.36,4633.91998
That's the location for the EV one anchor.,4633.91998,4636.41998
Copy.,4640.675,4640.995
In work.,4640.995,4641.655
"And, Stephanie, I have the APFR and crew lock price bundle on my BRT Copy that.",4642.835,4648.98
Nice work.,4648.98,4649.72
"Honey, I have my anchor hook on handrail three six five two.",4662.235,4666.655
It's closed and slider is locked.,4667.02002,4669.12003
"Copy, Jessica, and check the reel's unlocked.",4672.94,4675.335
In work.,4680.615,4681.35498
My wheels are both unlocked.,4682.69498,4685.55
Copy that.,4689.77,4690.65
"And, for EV two, the anchor hook location is thirty fifty one.",4690.65,4694.785
Copy.,4698.445,4698.845
"I'm there now, and it's in work.",4698.845,4700.54498
"And, Jessica, friendly reminder to you, Tethr to the EV two anchor hook.",4722.37,4726.605
I just cut it to EV two Big hook.,4730.265,4732.365
Copy that.,4733.10004,4733.66003
Thank you.,4733.66003,4734.48004
"Hey, Stephanie.",4747.97504,4748.695
Christina's tether is on three six five one.,4748.695,4751.1
Thanks cold and sliders locked.,4751.18,4753.12
Copy that.,4757.42,4758.0599999999995
That's a good config.,4758.0599999999995,4759.12
You can give Christina a go to release or waist tether.,4759.18,4762.0650000000005
"Okay, Christina.",4766.205,4767.10504
You have that go to release your waist tether.,4767.16504,4769.085
Copy and then work.,4769.085,4770.385
"And making her way to the worksite today is NASA astronaut, Jessica Meer.",4774.23,4778.73
You've got an astronaut's eye view right now from her helmet camera.,4778.805,4782.745
You can determine this is mirror's helmet camera by the number eleven in the bottom right hand corner.,4783.52496,4788.02496
"The ringway tether is attached, the handrail inside the airlock below the UIA.",4788.23,4793.93
"Copy, Christina.",4797.835,4798.575
"Check the reels unlock, and you can close the thermal cover.",4801.76,4804.8199997
Copy.,4808.32,4808.82
B two reels are unlocked going for the thermal cover.,4811.935,4814.755
Stephanie on continuing outboard.,4816.415,4817.955
Copy that.,4819.37,4819.93
Can translate to to the outboard side of p five.,4819.93,4822.75
Please check your gauntlets in place prior to crossing the star.,4823.529999,4826.83
"And then on p six, avoid contact with deployed and stowed radiators.",4827.295,4830.835001
Copy.,4835.41,4835.89
My gauntlets are in place.,4835.89,4837.510002
Copy.,4839.010002,4839.25
And the framework cover is closed.,4839.25,4840.95
"Copy, Christina.",4842.370003,4843.190002
And you can also begin your translation to the upper side of p five.,4845.184998,4848.805
Okay.,4853.024998,4853.52
And Christina Cook has closed the thermal cover on the hatch.,4860.675003,4864.435
"However, as we mentioned, the hatch itself will stay open just in case the astronauts need to reenter the space station quickly.",4864.435,4870.880005
"You can see her there on the left side of your screen beginning to move toward the, toward her worksite with Jessica Meer.",4877.020004,4884.424995
"And I am at the top of the state of birth, heading fourth.",4912.14,4914.925
Copy Christina.,4916.925,4917.825005
Sunset in two minutes.,4918.525,4919.90501
Copy.,4925.630005,4926.130005
"That was our place, and I'm crossing this arch.",4945.12,4947.45999
"Copy, Jessica.",4949.325,4950.305
Your Green Hook location on a p six is fifty three eleven.,4952.205,4956.065
I'll be fifty three eleven.,4960.28,4961.73999
"As we mentioned, these spacewalks are a continuation of the battery replacement spacewalks that occurred in October.",4973.11,4978.73
"Those were on the two b channel of the port six trust, And these today you'll see are on the four B channel.",4979.03,4985.095
"In October, six old nickel hydrogen batteries were removed, and three new lithium ion batteries were installed along with their adapter plates.",4985.315,4993.86
The adapter plate completes the circuit between those lithium ion batteries.,4994.08,4997.94
"Today, on four B channel, three old lithium ion battery or three old nickel hydrogen batteries will be removed, and two new lithium ion batteries will be installed.",4998.8,5007.60501
"And on January twentieth, next Monday, we'll have another spacewalk on the four b channel where three old nickel hydrogen batteries are removed and one new lithium ion is installed completing the work for the p six trust.",5008.01,5021.935
Thirty seconds to a short teacher's handover.,5033.955,5036.05501
"As we prepare for a short satellite handover, you can see that the view from Jessica Mirror's helmet camera is a little bit darker now.",5042.89,5049.905
That's because the space station has entered an orbital nighttime.,5049.985,5053.205
"Even during these brief losses of communication, the astronauts continue their work on the space station.",5085.215,5090.91498
Still moving towards their work site today on the p six truss where they will begin removing the first nickel hydrogen battery.,5091.51,5097.77
"Copy, Christina.",5101.525,5102.425
And your Green Hook location is fifty three eighty eight.,5102.725,5106.985
Copy.,5108.885,5109.385
Okay.,5111.94,5112.34
"EZ one is dropped on fifty three eleven gates closed, but it's locked.",5112.34,5117.32
"Copy that, Jessica.",5122.835,5123.895
"Next, you can translate, to the EP, and I have two warnings and three cautions, for the EP.",5124.595,5133.29
"For the EP wheels, it's no touch for pinch points, the EP grapple shaft, and cheese are also no cut no touch translate only on the handrails, do not impart loads onto any ORU on the EP.",5134.555,5147.38
No sudden movements on the EP.,5147.44,5149.3
"Maintain less than point four five feet per second translation speed, and wait until EP Motion dampens out before imparting any loads.",5149.79498,5156.695
The one copy.,5159.37003,5160.35
Another acronym you just heard is the EP or the external palette.,5167.175,5171.835
That's one of the locations the astronauts will be removing and installing batteries today.,5173.28,5177.78
