Sentence,Global start,Global end
Is two hoppers safety tether anchor.,7859.195,7862.094997
"Both gates are closed, both are lock block on block.",7862.875,7865.775
The small hook.,7866.475,7867.534996
"From my waist tether is gate close, slider locked back on black to my right earring extender.",7868.91,7874.37
"Also on my right earring extender is my red hook, It is closed and rock black on black.",7875.950005,7882.055
That red wheel is unlocked.,7882.674995,7884.935
"And it has a green hook locked to the reel, slider's closed.",7885.57,7890.63
"It closed, slider locked, like, on black.",7891.33,7893.35
A yellow hook from that reel is locked closed black on black to my green reel.,7894.395,7900.575
That green reel is unlocked.,7900.954994,7902.494995
"And that hook, the safety tether anchor is to my mini workstation.",7903.52,7907.38
Okay.,7911.604996,7911.924995
"That sounds, like, a good config, ready for hopper's config.",7911.924995,7915.384995
K.,7918.085,7918.485
"For hopper, e d two.",7918.485,7919.945
Attached to the airlock D Ring extender is the airlock waste tether small hook is black on black.,7920.68,7928.7
No close letter lock black on blackberry pull test.,7929.435,7932.015
The large hook of that waist tether is attached to the large hook of my waist tether.,7932.795,7937.135
"Both of those are very close, lighter lock, black on blackproof pull test.",7938.27,7942.93001
Small hook of my waist tether is attached to my right during extender.,7943.87001,7947.905
"It'll close while you're locked, black on black, good pull test.",7949.00499,7952.305
I saved each other config.,7953.53,7954.97
I got better red hook that is attached to my right d ring extender.,7954.97,7960.19
"And that is still closed by the lock, black on black good pull test.",7962.365,7966.465
The red reel is unlocked.,7968.045,7970.065
"Yellow hook, and the red reel is attached to my green reel, well closed, slider locked, black on black, good pull test.",7972.06,7980.825
The green hook for my green reel is attached to the head reel.,7981.785,7987.64499
And it is still closed.,7989.07,7990.85
Slider is not locked.,7990.99,7992.37001
It is attached.,7993.23001,7994.21
"And my anchor hook This is attached to Ike's waist tether, large hook, pale closed slider lock, black on black.",7994.99,8004.49501
Full test.,8005.48,8006.37999
K.,8015.185,8015.505
Copy that.,8015.505,8015.985
"That's a good tether config on your DCMs, when the DPDT is approximately zero.",8015.985,8023.63
"You can, you guys can expect an alert tone.",8023.63,8026.05
"And then when the EV when the EV hatch is less than point five PSI, like, you can open the hatch.",8026.35,8031.97
Abby Farmer currently shows a one point five.,8034.895,8037.715
Roger that.,8038.735,8039.715
And I got one more for you.,8041.89,8043.17
Farm I've got a ret for my BRT to crew lock bag two.,8043.17,8046.62999
And we copy.,8049.48999,8050.39
"NASA astronauts, Michael Hopkins and Victor Glove are reporting their tether configurations as they are now inside the crew lock portion of the Quest airlock continuing depressurization.",8052.165,8063.23
"They were reporting down here to Houston and Mission Control, And astronaut Bob Hines, you may hear him referred to as former, that is his call sign, and you may hear him referred to the astronauts as Hopper.",8064.49002,8076.535
That's Mike Hopkins.,8076.535,8077.67502
And Ike or Victor glover.,8077.99,8080.17
You'll also hear the voice of Kate Rubin's today.,8092.37997,8095.25998
She will be the lead for the Canada arm two controlling that robotically from inside the space station.,8095.25998,8101.19998
While Victor glover is outside on the end of the arm.,8101.525,8104.665
"And farmer from hop from hopper, I also have my BRT rat here's two crew lock bag one.",8140.105,8145.805
And the small hook from that large small is to the d ring extender as well.,8146.66,8151.08
Okay.,8152.74,8153.06
Copy that.,8153.06,8153.62
Good config.,8153.62,8154.28
"Nice to see the, Air Force test pilot school so well represented today.",8168.28,8172.06
I sleep that.,8178.975,8179.95502
One eighty.,8182.16998,8182.91
Pampers Super.,8183.05,8184.03
Okay.,8246.06998,8246.47
"Former, the difference of gauge is point eight.",8246.47,8248.97
Copy that check.,8251.59,8252.65
Phone at a gauge is point six.,8373.23004,8375.01
Copy that.,8377.71497,8378.615
"Depressurization continues in the airlock ahead of today's Spacewalk, and the International Space Station is now flying two hundred and sixty miles off the East Coast of Brazil.",8381.71497,8391.74
Still show the gauge at point six.,8515.775,8517.555
Copy that.,8521.68,8522.16
We're showing a slow decrease.,8522.16,8523.62
K.,8526.24,8526.74
"And, Mike, we're showing below point five, so you have a go to open the EV hatch and stow it.",8665.535,8670.435
Okay.,8673.75,8674.25
I copy the work.,8674.31,8675.45
"Need to come a little bit towards you, Humber.",8677.67,8679.77
Okay?,8679.99,8680.49
Victor Glover has received the go to open the hatch to the outside of the International Space Station.,8684.395,8689.615
"However, the spacewalk won't officially begin until the spacesuits are turned onto internal battery power.",8690.38998,8696.25
Alright.,8701.725,8702.125
My number.,8702.125,8702.865
Not clockwise much.,8709.2,8713.22
You can see the hatch thermal cover now open.,8721.745,8724.32498
"With the hatch on the last farmer I'm showing, point three on that differential gauge, you know.",8724.87997,8731.3
K.,8732.755,8732.995
"Copy that, Ike.",8732.995,8734.035
"And Kate or Suichi, whoever wants it, we can go ahead and close the emergency m pep.",8734.355,8739.495
And so I'm gonna input is closed.,8746.02002,8747.62
Emergency input is closed.,8747.62,8749.0
Copy that.,8749.97498,8750.615
Thanks.,8750.615,8751.095
"Ike and Hopper, both of you, switch power to battery and stagger your switch throws, expect a warning tone.",8751.41498,8757.35498
To open in the hatch.,8759.98,8761.28
"And once you've done that, check your display switches are functional.",8774.62,8777.6
Okay.,8781.45502,8781.95502
If hatch is open.,8786.89502,8788.275
E b one.,8795.30002,8795.94
Power to bat.,8795.94,8796.84
This point switch is functioning.,8800.325,8801.785
New power to back.,8808.49,8809.63
White switch is functional.,8810.88998,8817.55
Copy that.,8818.875,8819.515
"Hopper on the UIA, switch power for both EV one and EV two to off and verify all four LEDs are off.",8819.515,8826.255
Okay.,8828.47,8828.87003
Power e b one off.,8828.87003,8831.61002
LEDs are off.,8833.03,8834.33002
Power e b two off.,8834.87003,8837.60498
Copy.,8840.38498,8840.785
Both of you can disconnect your SCU from the DCM and install the DCM cover and put the SCUs in the pouch.,8841.025,8847.77
V one.,8850.95,8851.61
V two in work.,8852.15,8853.53
TV wanted to use in the pouch.,8871.745,8880.36642
V two s c u's in the pouch.,8881.38,8883.48
Copy that.,8887.78,8888.42
"Hopper, check the deep depress pump, man, ISO valve is closed.",8888.42,8892.415
Closed.,8895.355,8895.855
Put your temperature controlled house to max hot.,8897.81,8900.38998
Work in work.,8904.825,8906.365
Eighty one max hot.,8913.69,8915.05
Q two max hot.,8915.05,8916.35004
Copy.,8916.57,8917.07
Copy.,8917.21,8917.61
Switch your water to on.,8917.61,8919.07
V one.,8923.09503,8923.49506
Water on.,8923.49506,8924.29504
UV two.,8924.29504,8924.93506
Water on.,8924.93506,8925.91504
Check your DCM is blank and the bite is off.,8926.85504,8929.515
One blank bite off.,8932.2,8933.58
Give me two blank bite off.,8933.64,8935.18
Okay.,8937.455,8937.775
"You can both set your TCVs as desired, and then check your suit pressure gauges between four point two and four point four psi and report that.",8937.775,8945.955
"And with the suit switched to internal battery power, the space walk has officially begun at six fifty six AM central time.",8949.84,8956.915
Copy.,8959.055,8959.53503
You're calling to set to five.,8959.53503,8961.235
And four point three on the gauge.,8962.79,8964.73
