Sentence,Global start,Global end
"Tangled, that everything is set the way that it's meant to be before they exit the hatch and continue with today's procedures.",3000.0,3006.8199997
He's got black and black on my right hand side waist tether.,3007.475,3014.535
And the extender.,3016.195,3017.26
"On my left, you mean, extender.",3018.04,3019.74
Okay.,3027.855,3028.335
Zero.,3028.335,3028.835
Okay.,3030.015,3030.494999
"One two two small hooks, red, green, they're both locked black and black.",3030.494999,3038.010002
And they go to two reels which are both unlocked.,3038.774998,3042.554996
"The anchor hook are on my new workstation, and they are unlocked.",3045.015,3049.96
"Luca, I copy all.",3056.844997,3057.725
We'll wait for Houston to also copy.,3057.725,3059.745
Houston copies.,3062.74,3063.72
Okay.,3073.995,3074.315
"If that's a good tether config for Houston, sounds like it is.",3074.315,3077.695
Next thing for you guys is just to expect an alert tone when the DPDT starts to near zero.,3078.075,3083.65
"And after that, we'll be looking at the EV hatch delta feed.",3083.65,3087.270004
I'm currently showing about one point five psi.,3093.41499,3095.91499
Seeing what I'm talking.,3097.1,3098.159996
This is Mission Control Houston.,3100.85999,3102.21999
You're hearing a good tether configuration from the crew.,3102.21999,3105.17999
Everything's Looking good for the crew to exit the hatch.,3105.17999,3109.26501
Just about on time.,3112.525,3113.825005
"And go through their, procedures for installing that new cooling pump into the alpha magnetic spectrometer today.",3114.130005,3120.630005
Christina Cook in the equipment lock of the Quest Airlock.,3124.585,3127.725006
She's on the inside of the International Space Station guiding the two space walking astronauts through the procedures of depressurization today.,3128.59,3135.09
"She'll soon be handing it off to, Jeremy Hansen.",3138.125,3142.785
"It was the, ground IV here in Mission Control Houston.",3144.19,3147.31001
You're getting a live view of the room now.,3147.31001,3149.25
"Jeremy Hansen, Canadian space agency astronaut has been a significant of time, amount of time, working through the procedures himself here on the ground for, what the crew will be doing today to, clean-cut some of the tubes and install that new, That new pump system.",3149.39001,3168.69499
Jeremy Hansen will be the one here in Mission Control Houston.,3170.19499,3173.075
You'll hear his voice up to the space walking astronauts to carry them through the procedures of today's space walk.,3173.075,3180.73
Fully port.,3182.295,3183.19499
Yeah.,3183.495,3183.995
"I'm, I'm just trying to find a position.",3184.055,3186.075
I'm going to add two positions.,3186.45499,3187.83499
What part of in the hatch and what part I'm I'm not sure if there's one for opening.,3187.89499,3193.28
K.,3195.02,3195.18001
Tell me what you need me to do.,3195.18001,3196.62001
I think we've got all we can on the yes.,3196.62001,3198.70001
So only thing that could move maybe be me?,3198.70001,3201.005
"I think you'll be fine, dear.",3201.465,3203.005
K.,3203.145,3203.645
It's gonna have to be me kinda my side space for my brex.,3203.785,3209.47
One thing that I may have to do is to to to rotate maybe.,3219.30501,3223.005
Yep.,3223.145,3223.645
That's that's come to the a transmitter.,3224.53,3226.55
I'm gonna I'll put a latch.,3226.84999,3228.31
Okay.,3229.56999,3230.06999
Okay.,3240.155,3240.55501
"And the I have a lot of time left, but I think we are close to, point point seven point eight together.",3240.55501,3247.08
Okay.,3248.58,3248.9
Copy.,3248.9,3249.22
You're seeing about point seven point eight on the easy hatch pressure gauge.,3249.22,3253.795
I'm currently showing about one point o.,3254.015,3256.5950000000003
K.,3257.055,3257.375
Good to know.,3257.375,3258.195
And we are waiting for that point five till we give you the go to open the hatch.,3258.9,3263.48
This is Mission Control Houston.,3334.79,3336.41
"Still working through the depressurization, now a little bit less than one pound per square inch inside the crew lock.",3337.32498,3345.185
"The goal now is, point five PSI.",3345.93002,3349.63
"Once we get there, The crew will be given a go to open up the hatch.",3353.05002,3358.445
The spacewalk itself will officially begin when the two space walking astronauts switched their suits to battery power.,3361.385,3368.27
Mesa.,3398.365,3398.865
"See, they see point five from here on the I put my PSAT on the gauge of the hatch what you got.",3399.75,3408.545
"Copy that, Luca.",3408.765,3409.565
I have point eight.,3409.565,3410.445
Let's check-in with Houston and Houston airlock on one I'm showing point eight Luca's at point five.,3410.445,3416.94
Let us know if we have to go to open and stow the EV hatch.,3416.94,3420.0
"Airlock, Houston.",3439.56,3440.75998
You're go.,3440.75998,3441.395
Okay.,3443.955,3444.35498
I'm good.,3444.35498,3445.01498
Right now.,3450.5299999999997,3451.27002
"Let's try and, just some la I'll latch it.",3452.21002,3455.99002
K.,3464.825,3465.14502
"For your labs, Now it's gonna come up and back.",3465.14502,3472.25
I got the expected two p message.,3476.485,3478.66498
Thank you.,3486.54,3487.5
I need I need more space.,3487.5,3489.2799999999997
I am.,3493.05502,3493.715
Have your message.,3494.575,3495.475
Or port as I can.,3497.375,3498.915
"Got it, buddy.",3501.48,3502.2200000000003
Alright.,3514.355,3514.855
Nice job.,3514.915,3515.895
Alright.,3516.675,3517.075
That's done.,3517.075,3517.895
Okay.,3520.76,3521.08
Copy.,3521.08,3521.48
The EV hatch is opened and stowed.,3521.48,3523.7200000000003
I see that.,3523.7200000000003,3524.27997
Looks like the thermal cover also went open.,3524.27997,3526.77997
"With that, I am closing the emergency hand test.",3527.16,3529.785
And that completes our depress with that.,3534.325,3536.005
I'll turn you over to Ricky.,3536.005,3537.385
Drew Luca.,3537.67,3538.07
It's been great working with you this morning.,3538.07,3539.58997
We're looking forward to watching your EBS.,3539.58997,3541.45
And thank you for seeing us always.,3542.87,3544.57
You were awesome.,3544.63,3545.435
"Thank you both, and Jessica for, the support.",3545.675,3550.175
