Sentence,Global start,Global end
"Well, two position EDA.",3238.055,3239.25499
I got it.,3239.25499,3240.075
Copy that.,3240.295,3241.19499
Okay.,3241.415,3241.655
"And that's Step is for you, Drew, you're gonna take the depress pump man ISO valve to open and expect an alert tone.",3241.655,3247.87999
Copy.,3247.93999,3248.43999
Press pump.,3250.115,3250.835
May I also valve open?,3250.835,3252.295
Copy that.,3253.315,3254.13501
And I'm gonna be taking the emergency m pet to open for your awareness.,3254.27501,3257.575
Copy.,3259.91,3260.41
Okay.,3263.91,3264.23
The emergency Emtek is open.,3264.23,3266.01
And you are going to monitor your suit t gauge stays less than five point five like before.,3266.275,3271.255
"If it does go higher than five point five, here to stop the depress by taking the minutes as well.",3271.475,3276.41
Copy.,3276.87,3277.37
"You know, it's not breaking up.",3292.96002,3294.58002
You're good.,3295.04,3295.685
That's four point o That'll be for final.,3319.64,3332.235
"And, Luca, we will we'll be doing teleconfig here soon.",3351.025,3354.77002
So we just wanna make sure that you got eyes on everything you need.,3354.77002,3357.81
I've got everything pushed down toward you.,3357.81,3359.75
Alright.,3375.43997,3375.93997
"Conditioned, man.",3379.965,3380.76498
Okay.,3380.76498,3381.26498
"And, Luca, for your awareness, when we get to two point o.",3395.0299999999997,3398.00497
"We're gonna be taking the depress pump, man, ISO valve closed, and I'll monitor for that along with you.",3398.00497,3403.125
Copy.,3403.125,3403.525
"Copy, Nana.",3403.525,3404.16498
We're just at three point o.,3404.16498,3405.7799999999997
And I copied we're just past three point o.,3407.06,3409.56
Two point one.,3495.5299999999997,3496.83002
Can I do that?,3498.65,3499.69
Show us about the same.,3500.09,3501.37
Two point o.,3501.37,3502.325
Okay.,3502.885,3503.36502
Copy.,3503.36502,3503.86502
Two point o.,3504.24503,3505.20502
"Drew, take the depress pump, man.",3505.20502,3506.885
I still valve closed.,3506.885,3508.105
"Depress pump, man.",3508.325,3509.20502
I still valve closed.,3509.20502,3510.21
Copy that.,3511.00998,3511.72998
"Next, you're gonna switch the depress pump power to off, o f f.",3511.72998,3515.75
"Depressed pump power's off, o f f.",3517.49,3519.715
Copy.,3520.835,3521.315
"And with that, you can report your initial tether config.",3521.315,3524.35504
We're all listening.,3524.35504,3525.335
Copy.,3526.435,3526.935
I gotta start with the note The t ring extender of the airlock.,3527.075,3533.71
"I have the juice, waist tether on the right hand side is locked black and black.",3533.71,3542.995
The small hook is locked black and black on the Drew's right inside TV extender.,3543.135,3552.25
And that's a true set of configuration.,3553.2250400000003,3555.005
"And I have on the right hand side, I have the red zero four hook lock black on black.",3556.34503,3565.7200000000003
The red rear unblocked.,3565.77997,3571.585
Anchor.,3572.685,3573.185
"Those two green reels, and it's a lot black on black.",3578.08,3582.02
The small green anchor hook of the green wheel is on the red wheel.,3584.16003,3590.57495
It is open.,3590.57495,3591.555
Continue on Large hook of the red or the green wheel.,3592.57495,3598.83496
"Is locked black and black onto my right hand side waist tether, which is also locked black and black.",3600.08,3605.8599997
And it goes on to my right hand side Evening extender.,3606.24,3611.665
It's black on black.,3613.005,3614.465
"On my left hand side, I have a viewing extender.",3615.325001,3618.24
It's a red rio is not black or black.,3623.26,3628.005
"The large hook is going to my middle workstation, and then I have another real clean but black and black.",3628.705,3638.25
It also goes to my mini workstation.,3639.510002,3641.37
Both wheels are a lot.,3642.47,3644.075
And that finishes by configuration.,3646.235,3648.175
Houston airlock.,3667.37,3668.350006
How did that initial tether config sound to you?,3668.41,3670.91
"Christina, we are in a good config.",3671.450005,3673.05
Thanks.,3673.05,3673.55
I'll be all.,3677.075005,3677.815
"This is Mission Control Houston, Christina Cook and Jessica Mir in the equipment lock section of Quest.",3687.27,3693.21
"Monitoring, the depressurization across the hatchway of the crew lock section, where Luca Parma Tano and Drew Morgan are housed at the moment, The depressurization slowly but surely continuing down to vacuum, Parmitano and Morgan checking their tethers and, the configuration of their suits before, receiving approval to open the outer thermal cover on the Quest airlock, in preparation for placing their view on internal, placing their suits on internal battery power to begin the official start of today's spacewalk.",3694.825,3730.81
Around one.,3731.185,3732.485
Copy that.,3733.745,3734.56499
And that matches what we're seeing here.,3737.105,3739.045
"And now that, all the tethers are pulled up there, torches, everything look okay.",3766.825,3770.525
Alright.,3770.905,3771.385
You guys.,3771.385,3772.045
"As far as I can tell, everything is nice and clean.",3772.265,3775.165
Okay.,3775.22499,3775.72499
And looks looks good for egress.,3776.14001,3779.20001
"It just passed one right now, zero point nine.",3827.05501,3829.70999
Luca?,3833.37,3833.87
We match your reading?,3835.815,3837.435
