Sentence,Global start,Global end
Fairly.,4068.21002,4068.71002
I was off my cool power notch.,4073.65002,4075.55502
"Like, yeah, there you go.",4075.55502,4077.17502
"And those words from Issa Astronautomapescay to the ground, he's eager to head out the hatch morning, we're inching closer to the vacuum now sitting at point five three pounds per square inch of pressure inside the crew lock.",4093.745,4107.77
This view inside the crew lock?,4179.525,4181.625
"Closest to your screen, you can see the safer that we discussed earlier, essentially, that space jet pack.",4185.82,4192.56006
Installed on East astronaut tome Toma Pescue's suit.,4193.505,4197.445
"Also in this screen, you can only see his foot right now, but that is Jaxa Astronaut Aki Hoshide.",4202.24,4208.1
And you're seeing Megan McCarthy get a drink tossed her way.,4267.555,4272.46999
Megan MacArthur and Mark Vanda High continuing to monitor depressurization.,4282.515,4286.375
"And, Akie, we show the crew lock pressure below twenty six millimeters of mercury at this time.",4332.625,4337.98
"So you can take the EV hatch open and stow, and reminder to pause one second between unlatching and opening the EV hatch.",4338.22,4346.15999
Okay.,4346.365,4346.865
Copy that.,4347.005,4347.725
"And, I see point five on the gauge as well.",4347.725,4351.505
That'll be good words.,4355.28,4356.42001
Ground?,4358.24,4358.40001
"Well, I think I'm trying to stay on every way.",4358.40001,4360.32
Alright.,4360.32,4360.64
Thank you.,4360.64,4361.46
And ground copies all in concur.,4362.355,4363.875
And just a reminder that we do expect those seats to get the suit key high message again as you open the hatch.,4363.875,4369.015
Copy that.,4373.5,4374.4
Okay.,4376.14,4376.45999
We'll walk you through the unlock permission.,4376.45999,4378.48
"The handle, but really hard, o e b two.",4381.42499,4386.325
I'll do that.,4387.48001,4388.38
Alright.,4390.12001,4390.6
Green gate.,4390.6,4391.42
I have this open.,4392.6,4393.82
"It's not, Becky.",4396.825,4397.725
Pressureure inside the crew lock now at point one six pounds per square inch of pressure.,4406.23,4411.04999
"Stone stowed, you can take the EV hatch mpev to close.",4411.135,4414.595
Take off of that.,4414.97499,4415.935
That's right.,4415.935,4416.75499
"Jackson, Ashronautaki, who Jida is now working to get the hatch open.",4418.415,4423.05
The hatch is open.,4439.48999,4440.69
"And shortly, Hoshide and Pescae will work to open the thermal cover.",4440.69,4445.11
And make their way outside the space station.,4445.43501,4447.695
It's stowed.,4470.52002,4471.58002
It says open work.,4473.4,4474.32
You can take the EV hatch and pads to close.,4474.44,4476.86002
I'll be seeing that.,4477.26498,4478.405
Alright.,4479.105,4479.605
He has m pit is in the closed position.,4485.25,4487.75
Hey.,4488.45,4488.61002
Good work.,4488.61002,4489.09
Aki and Toma.,4489.09,4489.81
It was a privilege being your pit crew this morning.,4489.81,4491.89
Go do awesome work.,4491.89,4492.69
"Remember, we have ice cream for you when you get that I'll hand you over to Houston.",4492.69,4496.235
Cole Reagan Water and Shane been well for the help.,4496.775,4500.075
We'll see you in a couple of hours.,4500.215,4501.835
We'll see you.,4502.45,4503.27002
"Good morning, Akie and toma.",4506.53,4508.13
Glad to hear with you and excited to get you guys out the door today.,4508.13,4511.35
So we'll continue with post refresh on post depress on your DCM.,4511.595,4517.135
Switch power to back.,4517.67502,4519.05502
Stagger switch throws and expect a warning tone.,4519.39,4522.21002
Hey.,4526.27002,4526.51
"Good morning, Rodney.",4526.51,4527.65
That's And you just heard words from our ground IV Jessica watkins to the crew this morning.,4531.79498,4543.3
"Will be, we're walking them through procedures as they complete today's spacewalk.",4543.655,4547.675
It should verify functional display.,4548.055,4549.915
"One, because you're in functional.",4554.9,4556.2
Three two are the same.,4556.58,4557.96
Copy.,4559.14,4559.64
"On the UIA, switch power, EV one, and two, two switches to off, o f f.",4559.86002,4566.30502
Alright.,4570.23,4570.63
E v one off.,4570.63,4572.01
C zero volts.,4573.59,4574.81
And the little l e z goes off.,4575.51,4577.35
L e z two off.,4577.35,4579.775
"I see zero volts, and they have a key.",4581.115,4584.155
He's off.,4584.155,4584.895
Copy.,4586.94998,4587.27
"And, verify that was four.",4587.27,4589.05
And with a space suit now on internal battery power today's spacewalk has officially begun.,4589.91,4596.175
"At seven fifteen Central Time, the two hundred and forty fourth spacewalk in support of station assembly, maintenance, and upgrades is underway.",4596.715,4605.52002
Install the DCM cover and stow the SCU and pouch.,4606.22,4609.52002
Any copy of the works.,4614.035,4615.335
Hoshida and Pesca will now to open the thermal cover and make their way outside the space station hatch to begin their work for the day.,4627.18,4634.615
What is that cover?,4641.46,4642.6
Except your knees.,4645.64502,4646.625
Alright.,4657.07,4657.31
I got your meter.,4657.31,4658.21
Let me try to give it to you.,4660.905,4662.605
Seventy two zero six seven?,4664.105,4665.885
Mhmm.,4665.945,4666.445
Okay.,4672.46,4672.96
I'll I'll get back to you here.,4673.02,4674.13998
There you go.,4674.13998,4674.96
Nope.,4676.13998,4676.63998
"I can see it, but like that to to go ahead.",4677.41998,4680.625
Perfect.,4684.36502,4684.86502
It is.,4685.80502,4686.545
"Once the thermal hatch cover is open, first out of the hatch will be EV one, which is Aki Hoshide, He'll be wearing the suit with red stripes this morning.",4696.03497,4706.5
Good lot of dead coop.,4707.75998,4709.13998
"Following him will be e b two, Toma Pescae, and he's wearing the suit with no stripes.",4709.75998,4715.125
Another way to keep track of the crew member today will be by their helmet cameras.,4717.82495,4721.66
"Hoshide will be wearing helmet camera number two, and Pescae will be wearing helmet cam number twenty.",4721.95996,4728.395
We'll see views from those helmet cams shortly.,4729.015,4732.3150000000005
Copy.,4733.575,4734.05505
EV one.,4734.05505,4734.715
"So we're maybe One correction, Hoshi Day will be wearing helmet cam number twenty two.",4735.09503,4741.85
Alright.,4744.6849999999995,4745.085
Copy.,4745.085,4745.585
So I can check the depressed pumpman ISO valve is closed.,4746.125,4749.825
It's closed.,4753.70996,4754.45
"On your DCM, take your temp control valve to max hot.",4756.02997,4760.05
K.,4765.1849999999995,4765.505
Yes.,4765.505,4765.745
That's a box.,4765.745,4766.645
You threw me my card.,4769.51,4770.8099999999995
Switch water on o n.,4783.67004,4786.41003
"EV one, extract, and water is on alert.",4794.9349999999995,4799.755
You need two water is on.,4802.08,4803.78
Copy.,4804.96,4805.44
Check.,4805.44,4805.7599998
"DCM is blank, and the bite is off.",4805.7599998,4808.26
Right.,4812.965,4813.365
Bite is off for EV one.,4813.365,4815.045
"UV two, the same time Bite off.",4815.045,4817.225
Have you set temp control valve as desired and report you the supe gauge.,4820.470001,4825.77
"Eighty two, one three five two piece for decimal two.",4833.765,4837.31
K.,4839.93,4840.170002
EV one water is four.,4840.170002,4843.15
Pick n h four zero two.,4845.135002,4848.675
Pescae and Hoshida continue to step through procedures ahead of opening the thermal hatch cover.,4851.615,4858.5
And we will verify your suit parameters.,4858.72,4862.420002
"I'll be vivory vivor Health Right now, the sun is still out, but it's gonna be nice, I guess.",4862.815,4877.3
"Why are you gonna check the affirmative, sir?",4879.765,4882.424995
Yeah.,4882.884995,4883.125
That's Affirm.,4883.125,4884.104996
Yeah.,4884.325,4884.725
We are going to go ahead and Just verifying that.,4884.725,4887.13
"We will go ahead with your suit parameters, and you have a go to open the thermal cover.",4887.369995,4892.27
"And, Aki, just a reminder to release the hook from the magnetic plate d ring.",4901.674995,4906.335
Attach it to the stowage tether point on the stiffener and since the strap until snug.,4906.619995,4911.84
I'll do that.,4915.865,4916.685
I hope it's released.,4920.985,4922.205
"Stowage and As you can see here, work is underway to open up the thermal hatch cover.",4936.135,4948.62
It is.,4961.86,4962.34
I am smart.,4962.34,4963.16
Alright.,4963.835,4964.315
So the cover is coming open.,4964.315,4965.935
"Before you go, I can Copy.",4968.235,4970.335
This view covers if behind is on your right.,4970.395,4973.13501
And we are ready for Egress.,4974.17001,4975.61
Sent you from Egress Air.,4975.69,4977.47
