Sentence,Global start,Global end
"For your situational awareness, the emergency impact is now open.",2919.19,2922.675
Points or your suit pressure gauge less than five point five.,2922.755,2925.975
Do you mind copies?,2926.995,2928.115
Copy.,2928.115,2928.615
"You need to when the crew lock is at two decimal zero PSIA, you will close the deepest pump, manual isobel, and then you will turn off the power.",2931.84,2944.135
Eighty two copies.,2945.235,2946.21497
And so it'll take another couple of minutes until we get down to two psi.,2952.01,2956.75
So these pumps work by drawing that atmosphere out of the crew lock section and storing it in tanks outside of the Quest airlock.,2957.61,2965.305
That way some of this air gets recycled and used when it's time to repress at the end of the spacewalk.,2965.92,2971.22003
"However, the pumps can't function below two psi.",2971.6000400000003,2974.79504
"So they'll actually turn them off, and then a small amount of atmosphere does get vented overboard into the vacuum of space.",2975.17505,2982.1549999999997
But the crew has plenty of breathing gases throughout the entire station stack.,2983.2799999999997,2987.8600500000002
They're able to fly additional oxygen nitrogen up to the space station in hyper pressurized tanks.,2988.56,2996.045
So,2999.585,3000.0
"Luca Parmatano, giving his Expedition sixty one crewmate Jessica a quick hand.",3000.0,3004.42
"But meanwhile, Drew Morgan and Christina Cook still inside of the crew lock section there on the other side of this hatchway.",3012.785,3020.82
"In just a couple of minutes, we'll almost be done with this depress then the crew will get ready to switch their suits over to battery power after they get the hatch open.",3021.68,3031.125
"And once they're over to battery power, the timer will officially start on today's spacewalk.",3031.585,3035.969997
"We'll see them come out of the Quest airlock, get a couple of bags situated and then begin making their way over to the worksite Again, as we saw in that animation a little bit earlier, they're gonna be grabbing bags with a number of tools, and then also their APFRs, they're articulately articulating portable foot restraints And that's what they're gonna be working on throughout most of the day's activities.",3036.91,3063.324997
They're gonna be heading out to the p six truss.,3063.945,3066.505
"It's on the port side, the left side of the station all the way at the end, where nearby the robotic arm already holding the HTV's exposed pallet with new lithium ion batteries ready to be installed.",3066.505,3079.59499
"They're gonna start off by removing an old nickel hydrogen battery from that integrated equipment assembly moving it over to the exposed pallet, grabbing one of the new batteries swapping it into that now empty slot, taking another old battery off grabbing an adapter plate that has been providing, power and heating to the lithium ion battery while it's on the exposed pallet, and then moving that over to the now empty slot where a second battery will go.",3079.59499,3107.79
"This is what the final configuration will look like you'll either have a lithium ion battery and the adapter plate by themselves, or they can use that adapter plate to store the old nickel hydrogen batteries on the space station itself.",3108.33,3121.99
They won't actually be integrated into the electronic system anymore.,3121.99,3125.29
It'll just be a storage point.,3125.495,3127.355
"Nine of these batteries are ultimately destined for that, exposed pallet and they'll be loaded back inside of an HDV vehicle, which will then reenter through the earth's atmosphere and burn up during that reentry.",3127.735,3141.43001
We know.,3142.315,3142.975
Best pump manage without closed.,3144.715,3146.415
And z first pump power two off.,3150.65001,3152.67001
Press pump power off.,3154.89001,3156.27
Okay.,3158.145,3158.645
"Christina, Andrew, you can report now your initial data configuration for address.",3158.785,3163.68501
Copy.,3164.145,3164.625
In work.,3164.625,3165.32
We're gonna be starting with the airlock d ring fender and working our way out.,3166.20001,3169.96
"So from the airlock d ring fender, I have an airlock waist tether lock to it, gate close by the lock black on black.",3169.96,3176.015
"To that, I have two large hooks together, the airlock, see steering under waist tether is locked to Drew's right waist tether, both gates closed, sliders locked, and black on black.",3177.115,3188.52
"If Drews waist tether attached to his right viewing center, gate closed, slider locked, black on black.",3189.46,3195.385
"His red, small look is also on his right bearing extender gate close, slider lock, black on black.",3196.08499,3202.56
That's going to his red reel.,3203.73999,3205.59999
So we have his yellow hook going to my mean his in real.,3206.57501,3217.51
"Gate closed slider lock, black on black.",3217.97,3220.06999
"His anchor hook to my red reel, gate close, fiber lock, black on black.",3222.875,3230.5
I'm there on my red reel.,3232.18,3234.28
You have my red hook on my left earring extender.,3235.14,3238.36
And see.,3239.35501,3240.255
"I can verify that it's get closed, like, lock, black on black.",3241.115,3243.99501
Copy.,3243.99501,3244.315
I see that as well.,3244.315,3245.455
"And going back to my red reel from my red reel, I have my yellow hook It closed slider locked, black on black to my green reel.",3246.48001,3257.835
"And from there, my anchor hook is on my mini workstation.",3258.455,3261.5950000000003
It is not locked when I'm at workstation.,3263.13998,3264.91998
I also have my green hook on my red reel.,3265.62,3269.8
It's not locked.,3269.93997,3271.0
And Drew.,3272.935,3273.755
That much.,3278.74,3279.47998
"The green hook is on his red reel, and it does not lock.",3280.9,3285.31998
And I believe that complete certificate.,3290.995,3293.015
"Oh, I'll give you the reels.",3294.7799999999997,3296.24
Are all and unlock?,3296.3,3300.31998
All four they they said the reels are unlocked.,3300.69998,3302.96
Agree.,3304.985,3305.485
"And if you want to meet you, that's a good contact from us here.",3306.745,3309.865
"Houston, Stash, do you still have a look at one Go ahead, Luca on one.",3309.865,3315.3
