Sentence,Global start,Global end
Yep.,3043.4376199999997,3043.6876199999997
Go ahead.,3043.6876199999997,3044.3126199999997
Alright.,3046.9063699999997,3047.1251199999997
That's open.,3047.1251199999997,3047.9063699999997
Okay.,3051.1876199999997,3051.2188699999997
"Tom, you're go to egress.",3051.2188699999997,3052.5313699999997
"And then if you'd attach your anchor hook to the forward external d ring, and we'll stand by for your checks.",3052.5313699999997,3058.0938699999997
Okay.,3058.0938699999997,3058.5938699999997
EV one.,3082.3751199999997,3083.3126199999997
I've got my Anchor hook close and lock on the forward external airlock gearing.,3083.5626199999997,3091.8751199999997
"Copy that, Tom.",3093.6251199999997,3094.4376199999997
"And you're go to connect Kayla's now to the aft external d ring, and we'll stand by for those checks.",3094.4376199999997,3099.4376199999997
Okay.,3101.0626199999997,3101.5626199999997
"You may hear our ground IV, Drew Morgan, refer to the astronauts as EV one and EV two.",3103.7501199999997,3108.17512
Tom Marshburne is designated EV one while Kayla Barron's EV two.,3108.3751199999997,3112.3126199999997
Tom is wearing the suit with the red stripes while Barron is wearing the unmarked suit.,3113.0001199999997,3117.0626199999997
K.,3130.1251199999997,3130.3751199999997
"Well, I understand that you are safe and side right now.",3130.3751199999997,3136.0001199999997
Yep.,3136.2501199999997,3136.7501199999997
I waste tether and square it was.,3137.5001199999997,3141.0001199999997
Copy.,3141.6251199999997,3142.1251199999997
A airlock.,3143.0001199999997,3143.7501199999997
Or the airlock during your extender.,3144.1251199999997,3145.8751199999997
"Okay, Kayla.",3146.6251199999997,3147.3751199999997
Your anchor hook EV two closed airlock on the end.,3147.3751199999997,3151.1251199999997
External airlock.,3151.7501199999997,3152.7501199999997
What can I get out of your way?,3158.0001199999997,3159.8751199999997
I am getting into this shade to transfer you crew lock bag number one on your go.,3160.2501199999997,3164.3751199999997
Copy.,3164.5001199999997,3165.0001199999997
"And, Tom, we hear you guys both in good tether configuration.",3168.3751199999997,3171.6251199999997
"You can give Kayla a go to release your waist tether at any point, and I understand you guys are working the bag.",3171.7501199999997,3176.5001199999997
So we'll Stand back from that.,3176.5001199999997,3177.5001199999997
"I know you guys have a plan, and we'll stand by.",3177.5001199999997,3180.6251199999997
Okay.,3182.5001199999997,3183.0001199999997
You are go to release that when you can when you want to?,3183.0001199999997,3186.1251199999997
There's the bag.,3186.8751199999997,3187.8751199999997
K.,3188.2501199999997,3188.3751199999997
I'm getting my ERP ready.,3188.3751199999997,3189.8751199999997
"If you take a close look at the top of your screen, you can see a Tom Marshburn.",3191.1251199999997,3194.8751199999997
"Now, so astronaut wearing a space suit with the red stripes being the first one out the door.",3195.5001199999997,3199.7501199999997
Remove the airlock RET.,3200.0001199999997,3201.7501199999997
Okay.,3202.0001199999997,3202.3751199999997
Copy that.,3202.3751199999997,3203.1251199999997
"Now, astronaut Kayla Barron is inside the crew lock still working to get on Marsh burn some equipment they don't they don't need throughout the day before she goes out the door.",3214.8751199999997,3222.8751199999997
Got it.,3224.0001199999997,3224.7501199999997
Hand by to the ready.,3226.0351199999996,3227.2501199999997
"And, actually, if you have a good eye on it, once you have your tether, you can release it and I'll send it back.",3228.1251199999997,3233.7501199999997
Copy.,3233.7501199999997,3234.2501199999997
My RET is on.,3250.7501199999997,3252.0001199999997
Gotcha.,3252.2501199999997,3252.7501199999997
Looking to release yours.,3253.2501199999997,3254.2501199999997
In that?,3254.2501199999997,3256.2501199999997
K.,3261.7501199999997,3262.2501199999997
It is off.,3262.7501199999997,3263.2501199999997
It's coming back to you.,3263.2501199999997,3264.7501199999997
Roger.,3264.7501199999997,3265.2501199999997
"I've got it, and I will put it on the airlock during this number.",3266.0001199999997,3272.0001199999997
Alright.,3272.2501199999997,3272.5001199999997
Go ahead and press your visor.,3272.5001199999997,3273.7501199999997
The sun is coming up.,3273.7501199999997,3275.0001199999997
I see it.,3275.0001199999997,3275.7501199999997
Sounds good.,3276.0001199999997,3276.7501199999997
The visor is down.,3280.5001199999997,3281.7501199999997
"And, Tom, if it's okay with you, I'm gonna stick my feet out the hatch while I work my bag.",3282.2501199999997,3287.2501199999997
Yeah.,3287.2501199999997,3287.5001199999997
That's clear.,3287.5001199999997,3288.2501199999997
Bear with me.,3289.5001199999997,3290.5001199999997
If we need that visor down.,3300.2501199999997,3301.7501199999997
Mine is down.,3302.5001199999997,3303.5001199999997
"And, Tom, while you're out there, you can also turn your hecka on.",3310.5001199999997,3313.5001199999997
Work.,3313.5001199999997,3314.0001199999997
I got my PRT RET on the medium ORU bag.,3316.7951,3321.7501199999997
And my intention is to tender out after me.,3321.7501199999997,3326.5001199999997
"If you are clear with him, I'll start ahead now.",3326.5001199999997,3330.0001199999997
Yeah.,3330.0001199999997,3330.2501199999997
Clear.,3330.2501199999997,3330.7501199999997
Marshburn got the cue to turn on as HEKA.,3333.0001199999997,3335.2501199999997
"Copy, Tom.",3336.5001199999997,3337.0001199999997
"And Kayla, we see her heading out.",3337.0001199999997,3338.9801199999997
"Sun's coming up, and you'll be right over South America here in a couple minutes.",3339.0001199999997,3342.7501199999997
Gotcha.,3344.2501199999997,3344.7501199999997
And on my way by I'm going to pick up my waist tether.,3344.7501199999997,3348.0001199999997
"You're off to your main extender, and I'm coming out from.",3350.0001199999997,3352.5001199999997
Okay.,3352.5001199999997,3353.0001199999997
I see you.,3353.5001199999997,3354.5001199999997
Me a little bit.,3356.1901199999998,3357.5001199999997
Take a close look at the top of your screen there.,3364.7501199999997,3366.7501199999997
You can see NASA astronaut Kayla Barron making her way out to her her space walk first space walk of her career.,3366.7501199999997,3373.0001199999997
"Got my waist tether down, and I'm gonna start working on getting the CDMO work to bag on my BRT.",3375.5001199999997,3381.0001199999997
Alright.,3382.7501199999997,3383.2501199999997
We copy.,3383.2501199999997,3383.7501199999997
Okay.,3383.7501199999997,3384.2501199999997
"Once they're both outside of the Quest Airlock, Kayla Barron will be tasked with closing the hatch thermal cover that they passed through earlier.",3405.7501199999997,3411.7501199999997
Try to turn my order to the other side of the rack here.,3441.5001199999997,3445.5001199999997
K.,3446.0001199999997,3446.5001199999997
I need No.,3446.7501199999997,3456.81015
Okay.,3465.2501199999997,3465.5001199999997
I'm looking at two.,3465.5001199999997,3466.7501199999997
I see.,3468.0001199999997,3468.7501199999997
I don't see it have the light.,3468.7501199999997,3470.33346
Do you have your phone yet?,3470.33346,3471.2501199999997
"I do not, but I'll do it now.",3471.2501199999997,3473.00015
Yeah.,3474.0001199999997,3474.5001199999997
I see two green lights at Lancer on.,3474.7501199999997,3477.7501199999997
I'm looking for I want you to yaw to your left.,3477.7501199999997,3481.5001199999997
I see.,3482.5001199999997,3483.2501199999997
Three tab's up.,3483.7501199999997,3484.7501199999997
"And the right hand side handles down, left side of the handle is down.",3485.7501199999997,3489.7501199999997
"And I see your waist cover on the airlock pan rail, and your safety tether looks to be in a good config.",3491.5001199999997,3500.0001199999997
And your ORU bag is nicely tendered to your left.,3500.2501199999997,3503.7501199999997
Okay.,3504.0001199999997,3504.5001199999997
"And for you, Tom, I see two green lights, one for w to z s, one for hiccup.",3506.2501199999997,3512.0001199999997
I see three tabs up.,3512.0001199999997,3514.5001199999997
I see two fifty handles.,3514.7501199999997,3517.5001199999997
Crush and paper handles down.,3518.5001199999997,3520.5001199999997
And I see your crew lock bag is basically off to your left there on your VRT.,3521.0001199999997,3525.5001199999997
And your tethers look like they're in a good config.,3525.80012,3529.0001199999997
And my baseline hap check is the hap is dry.,3529.5001199999997,3533.2501199999997
"And for one, my hap is dry as well.",3533.2501199999997,3535.5751199999995
"Okay, guys.",3535.5751199999995,3541.7501199999997
Let me look at that through.,3541.7501199999997,3543.7501199999997
"Yeah, guys.",3544.0001199999997,3545.2501199999997
That sounds like good buddy checks.,3545.2501199999997,3546.7501199999997
And we heard the half baselines.,3546.7501199999997,3548.2501199999997
"If just take a peek at your gloves, let us know how they look, and then we budgeted some time for translation adaptation.",3548.2501199999997,3553.5001199999997
