Sentence,Global start,Global end
Encourage you can turn those the cameras to get that as a EMU TV and HEKA and lights are all off.,5700.61994,5708.63617
Is that okay?,5708.89581,5709.715639999999
Absolutely.,5710.3348399999995,5710.8348399999995
Thank you.,5711.05447,5711.75437
Okay.,5714.49274,5714.77261
Thank you.,5714.77261,5715.512479999999
"If you're just showing as you're looking inside the quiz airlock, where NASA astronaut, Nicole Mann suit up lead in Koichi Wakada, are helping Frank Rubio today in the unmarked space suit.",5944.59164,5956.1059399999995
Don is safer.,5958.56434,5959.74404
They're preparing to put his safer on his back.,5959.84369,5962.98234
"He's following behind EV one, which is Josh Cassada.",5963.122069999999,5966.890039999999
Josh Cassada has currently donned his SAFIRE and is inside the crew lock section.,5967.309569999999,5972.007439999999
And we are waiting for a SAFIRE to be put on to Frank Rubio so he can join Josh Caslett in the crew lock section.,5973.06664,5980.64304
"After the SAFR is safely installed, the crew will book Frank Rubio and Josh Casado will be inside the crew section, and the hatch will be closed behind them.",5981.462399999999,5993.4666799999995
And then the final preparations will begin to pressurized the crew lock all the way down to vacuum.,5993.566339999999,5998.94384
They'll then,5999.44334,6000.00004
Complete two checks and communication checks with the flight control team here in Houston before venturing outside the hedge.,6000.0400199999995,6006.7369203
"Hey, lock on one.",6108.5589199999995,6109.6986
Just a suggestion.,6109.75832,6110.57816
"If you want Frank to grab onto a handrail, that might stabilize him and then it might be easier for save for dying.",6111.1176399999995,6117.4447199999995
"If you're just joining us, we're bringing you live coverage today at the ninth spacewalk of twenty twenty two and the two hundred and fifty fourth base walk in support of the International Space Station Assembly, maintenance and upgrades.",6281.24961,6291.88307
"So far, NASA astronaut Josh Cassidy and Frank Rubio have completed bribery then are heading towards the crew lock.",6292.7024,6300.30864
Cassada now in the crew lock and Rubio finishing SAFER Donning and will be headed to the crew lock shortly.,6300.48829,6307.82438
Yeah.,6307.82438,6308.32438
"Again, that today's spacewalk marked two hundred fifty fifth two hundred and fifty four in support of international space station assembly maintenance and upgrades.",6309.62348,6317.30864
This will be Josh Cassidy's and Frank Rubio's first spacewalk.,6317.52827,6321.14671
Casa as EV one or extra vehicular crew member one will wear the suit with the red stripes helmet cam number twenty two.,6322.37494,6330.99088
"Rubio, s e v two, will wear the suit that is unmarked with helmet cam number twenty.",6337.45738,6343.94322
"Again, You're currently seeing Nicole Mann, that's astronaut, and Jack's astronaut, Koichi Wakada.",6347.80104,6355.10694
Help Frank Rubio don his SAFER.,6357.08488,6360.58338
"Again, the SAFR has a simplified aid for EVA rescue, essentially a jetpack that the astronauts wear when they perform spacewalk, Safer is worn as a precautionary measure, but has never been used.",6373.99461,6386.87764
And it's you just warn in the unlikely event that an astronaut wore to become untethered from the space station.,6387.37712,6393.9726
The SAFR would allow the crew members to safely propel themselves back to the space station.,6394.47209,6399.39964
"Currently in a brief handover between satellites, we'll have views inside the Quest Airlock bag for you shortly.",6485.55949,6491.01701
"And now what we use back, we see Koichi Wakada move Frank Rubio into the crew lock section.",6634.409622,6641.546303
Of the airlock.,6643.564423000001,6644.4642220000005
"Again, after both are inside the crew lock section, we're gonna close the hatch.",6645.803303000001,6651.47922
They're going to close the hatch behind them and begin the final preparations.,6651.578922000001,6657.3163030000005
To depressurize the crew lock all the way down to vacuum.,6658.5546,6661.73326
They'll then complete suit checks and communication checks with the flight controllers here and mission control of Houston before venturing outside the hatch this morning.,6662.312720000001,6669.978195000001
"If you're just joining us, we're bringing you live coverage.",7147.55194,7149.790840000001
We have the ninth spacewalk of twenty twenty two and the two fifty fourth spacewalk in support of International Space Station simply maintenance and upgrades.,7149.790840000001,7157.636990000001
"So for Natasha, Josh Cassidy, and Frank Rubio have completed pre breathe and have headed to the crew lock.",7158.394840000001,7165.5715
They're now in the crew lock.,7166.11099,7167.40987
"The spacewalk today, again, works the June thirty four that support of International Space Station assembly maintenance and upgrades.",7167.689740000001,7172.86739
This will be Josh Cassidy and Frank Rubia's first spacewalk.,7173.28694,7176.90534
"Casuda is EB one, our extra vehicle are crew number one, and is wearing the suit with the red stripes, and he will have on a helmet cam number twenty two.",7177.64468,7187.01994
"Rubio, as EV two, is in this suit.",7188.33924,7192.07764
"That is unmarked, and we'll have a helmet cam number twenty that you are",7194.644190000001,7199.999940000001
Are suited up and have been put in the crew lock session the crew lock section of the airlock.,7200.03992,7205.897240200001
You see the duo being assisted by NASA astronaut Nicole Mann and Jackson astronaut Koichi Wakada this morning?,7208.364340000001,7216.220660000001
"That's apply engineers, Josh Kashler and Frank Rubio.",7221.347720000001,7224.726281
We'll focus on assembly installing a modification kit required for upcoming solar array upgrades.,7225.4749,7230.772500000001
The pair will install brackets and stretch to support the future installation of an ISS rollout solar array or irosa.,7231.671800000001,7239.108102000001
"The arrays will ultimately augment six of the station's eight power channels, increasing the station's total available power from one hundred and sixty kilowatts up to two hundred and fifteen kilowatts.",7240.647080000001,7251.6610200000005
And currently seeing Nicole Mann and Koetje walkada closing the hatch to the crew lock section of the air lock.,7286.439584000001,7293.544940000001
We're now the final preparations for this spacewalk this morning can begin.,7295.144136000001,7299.242340000001
"At this time, we're gonna start final procedures which include suit and communication checks as well as depressurization, depressurization of the airlock, will go down to vacuum, and it will occur in a two stage fashion.",7301.54964,7320.96748
The crew lock will be taken down to five pounds per square inch of pressure at which point they'll pause pressurization to do a system check.,7321.586915000001,7329.8627400000005
And then the depressurization will resume to get the crew lock all the way down to of vacuum.,7330.12236,7334.86984
"Once it gets down to vacuum, Josh Casta and Frank Rubio will conduct suit checks and communication checks with Mission Control Houston before they put their suits on the internal battery power, which will mark the official start of today's spacewalk.",7335.5292500000005,7350.750660000001
Are complete.,7397.093460000001,7397.83333
"And, Corey, if you could And Koichi, could you repeat your last, please?",7401.77112,7416.072180000001
Okay.,7421.928970000001,7422.36876
Yeah.,7422.36876,7422.6886
We are in the step seventy seven and the steps seventy six and step seventy complete.,7422.6886,7429.4647700000005
And copy of that.,7434.561970000001,7435.721390000001
Thanks.,7435.721390000001,7436.221390000001
"Back in the international base station flight control room, the Orbit two team, is ready to support today's spacewalk under the direction of flight director, Anthony Varia.",7445.336410000001,7453.881440000001
"To his right at the Capcom console is the Ground IV, NASA astronaut, Zena Cardeman, who serves a space walk communicator, who will talk directly with the crew during this spacewalk, helping them to choreograph timelines and procedures.",7457.1687600000005,7470.1023000000005
I don't think that Refill we're not on hop mic yet.,7471.829900000001,7474.90836
