Sentence,Global start,Global end
"On my left hand side, I have a viewing extender.",4842.015,4845.074997
I have two hooks.,4846.655,4847.715
Green hook and the bed hook are both locked black or black.,4849.010002,4852.95
Both wheels are unlocked.,4853.73,4855.75
And both large hooks are currently on my knee workstation.,4858.185,4862.205
They are unlocked.,4863.225002,4864.285
"Miss, yes, the teleconfiguration.",4865.545,4866.83
"Airlock, you said, Luca.",4872.17,4873.71
We have one thing to double check.,4874.185005,4875.865005
It's the status of the anchor hook for Drew's green real.,4875.865005,4883.770004
So the one that's on your right waist tether.,4883.770004,4887.87
Can I report it?,4890.01,4890.89
It locks black and black.,4890.89,4892.255
Thanks for repeating that.,4893.854996,4894.975
Appreciate it.,4894.975,4895.875
"European Space Agency astronaut, Luca Parmitano, re reporting the initial tether configuration to teams on the ground, making sure everything is set and in place as the pressurization continues in the Quest Airlock.",4906.130005,4919.69
"For both crew members for your awareness, when we get to a low DPDT, you can expect an alert tone.",4933.15,4939.32999
Copy.,4940.11,4940.61
Copy.,4940.755,4941.255
"And, Luca, our next step is when you see less than point five psi on the EV hatch.",4944.115,4950.295
We'll be opening it.,4950.44,4951.82
Copy.,4952.68001,4953.18001
"Nasasas Christina Cook and Risk Cosmos, Oleg Scripotchka posed for pictures from Now says Jessica Meer, who will be commanding the robotic arm today, after Scripotchka and Cook helped prepare the spacewalkers for today's task.",5011.725,5024.775
Been one.,5024.775,5025.595
"And, Luca, I'm gonna ask you, can you repeat your last, please?",5037.41,5040.47
Yes.,5040.93001,5041.43001
"So I I see one of ninety PM, but I see one on the, on the hatch hitch.",5041.68501,5049.38501
Copy that.,5050.45001,5051.09001
And we have the same out here.,5051.09001,5052.63
"Are you for, leg space, Luca, for the hatch?",5094.005,5097.045
You feel good?,5097.045,5097.945
"Oh, yeah.",5098.325,5098.905
Uh-huh.,5100.59,5100.83002
"As soon as I leave the these, FU, I'm going to scoot down a little bit.",5100.83002,5106.295
"I mean, I think I have enough space to do that.",5107.095,5110.075
Please copy.,5113.975,5114.71503
"Hey, Christina.",5282.26498,5282.905
I see it's zero point five right now.,5282.905,5284.9
Keep reading for a little deeper left by a latch to open the hatch.,5285.06,5289.4
Okay.,5292.98502,5293.385
You said you see point five right now.,5293.385,5295.725
Do you and you're saying you do see that on the hatch or you're waiting for that?,5295.945,5299.545
No.,5299.545,5300.045
Not I need to get me the little bit of shadow.,5300.265,5304.27
I'm not one hundred percent sure.,5305.53,5307.21
"Let me know what And in here, we're showing that we're closely approaching point five.",5307.21,5314.415
Okay.,5314.475,5314.975
"In Houston, airlock on one.",5340.33,5342.25
"With Luca's report that he see point five on the EV hatch, we're showing slightly above.",5342.25,5347.54504
"But if you believe he's a go to open the hatch, I can give him that step Houston is Go with open in the hatch.",5347.54504,5358.62
Do that.,5361.005,5361.485
"Luca, I'm sure you heard, but you have a go to open and stow the EV hatch.",5361.485,5366.045
Okay.,5366.045,5366.545
It's unlocked.,5366.83997,5367.98
"And with pressure inside the crew lock portion of the quest airlock at point five pounds per square inch, the crew has received the green lock to open the hatch.",5374.755,5383.255
"I got a CP High message, you know.",5386.8099999999995,5388.73004
I think that's the expected message.,5388.73004,5390.51
I concur that's expected.,5391.13,5392.51
"Job, Luca.",5396.29504,5397.195
Yeah.,5400.79999995,5400.96
I got to open a lock.,5400.96,5402.34
"And, of course, the the card is, outside Let me see if I can recover that before I do anything else.",5402.8,5413.635
It's gonna be here.,5413.934999,5415.155
Alright.,5416.175,5416.494999
Copy.,5416.494999,5416.895
The EV hatch is open and stowed.,5416.895,5418.895
And then Can you repeat your next?,5418.895,5420.51
Yeah.,5420.51,5421.01
"This is the the card, a repress card tethered.",5421.07,5424.77
"It's just if you've already got the hatch, you're just trying to recover it back to the filter.",5425.07,5429.995
Am I asking if you do it?,5429.995,5431.535
Copy.,5431.755001,5432.075
Thanks for relaying that.,5432.075,5433.375
Just wanna position it inside before we go out.,5437.79,5440.53
"Concur, and for everyone's awareness, we have done step fourteen taking the emergency m peds to close.",5440.885,5446.664997
"That means that our steps on the deeper Q card are complete and, oh, recognize you're still working on the card, but I can hand you over to Jeremy whenever he's ready.",5446.885,5458.01
Okay.,5458.01,5458.51
"Actually, the card is inside, and he's perf stowed on the Velcro, and I'm ready for Jeremy.",5458.645,5464.665
Okay.,5465.605,5465.925
Great.,5465.925,5466.165
It has been wonderful working with you guys.,5466.165,5468.09
Have a great day out there.,5468.09,5469.28999
"Thanks, Nana.",5469.28999,5470.09
"As always, you have a good day.",5470.09,5472.909996
Alright.,5474.09,5474.409996
"Thanks, Nana.",5474.409996,5475.13
"No, like, great job, Luca and Drew.",5475.13,5476.81
It's good to work.,5476.81,5477.625
So first step is we're switching power to bat.,5477.705,5480.585
I want you to stagger those throws.,5480.585,5482.365
"Expect a warning tone, and then check display switch functional.",5482.905,5487.25
Okay.,5490.75,5491.25
I'm back too bad.,5492.189995,5496.885
"Okay, Drew.",5498.865005,5499.665
On the UIA switch power e v one and two to off.,5499.665,5503.939995
OFS.,5504.479996,5504.979996
"And that, Jeremy, my display is not functional.",5510.955,5514.975
And then battery.,5516.44,5517.5
Okay.,5518.2,5518.7
Alright.,5518.92,5519.42
Standby.,5519.72,5520.22
Give me a phone in a Whirlpool.,5533.66501,5534.95
"I got a tone, but now, I don't.",5535.59,5538.55
Alright.,5538.55,5538.95
My green is blank.,5538.95,5540.81
"I mean, and that I don't think it's expected.",5542.62999,5544.65
"Okay, Drew.",5552.56,5553.36
"It's, this is we have a procedure for this.",5553.36,5556.0
We're just pulling it up.,5556.0,5556.8
I'm gonna step you through it.,5556.8,5558.0
So stand by one.,5558.0,5559.14
K.,5561.44,5561.94
IDN says this new power available.,5562.145,5565.125
"And, Luca, just for your awareness that that's expected.",5583.93001,5586.59001
Okay.,5588.57,5589.07
"Luca, you're displaying functional credit?",5613.785,5615.305
Yes.,5615.305,5615.545
"I say functional Okay, Drew.",5615.545,5641.005
"I just wanna make sure, you might as well pull up the cuff checklist page twenty eight.",5641.005,5646.365
It's the warm restart.,5646.365,5647.585
Copy.,5649.42,5649.74
I was expecting that because I'm gonna go to page k.,5649.74,5654.86
I'm on page twenty eight.,5654.86,5656.40002
Okay.,5656.785,5657.025
"And the whole key to this, procedure is that we're gonna talk through it before we actually execute all the steps because at some point, we're gonna lose comms We wanna make sure you're ready to get yourself back in a good config.",5657.025,5669.2
"And in the past, we have had helmets fog up, and you won't be able to see very well.",5669.66,5673.5
So those are our our consents.,5673.5,5674.96
So we'll step into this.,5675.215,5676.255
"So we'll just I'll read through it, and then I'll tell you when to execute.",5676.255,5679.715
K.,5681.695,5681.935
Copy.,5681.935,5682.435
And I just wanna check.,5690.855,5692.375
"We never confirmed, but on the have we executed the step on the UAA to switch the power off yet?",5692.535,5698.235
Alright.,5699.88998,5700.21
No.,5700.21,5700.45
"Make it up both UIA, EV one and EV two are power on.",5700.45,5704.31
"Okay, Drew.",5709.285,5710.005
"So I copied you are in bat on your suit, and that's what caused this.",5710.005,5714.32498
