Sentence,Global start,Global end
"The crew repositions, stowage bag that's holding the other set of cables to the other side of the truss pre positions it for the next DVA.",3909.13,3916.975
"The crew will do an inventory of all their tools, and their hardware, then they'll start their path back to the airlock.",3917.11502,3923.02002
"On their way back, they'll stop at the carrier, pick up the last crew lock bag, and the last pistol grip tool, and make their way inboard.",3923.02002,3929.6
"When both crew members are back at the airlock, they'll retrieve a foot restraint that has been causing us problems and bring it inside the airlock to inspect.",3929.685,3938.665
"Shane will enter the airlock followed by Tomah, and that ends the first DBA.",3938.84,3943.58
"And for both of you, monitor, your sequence of gauge is less than five point five.",3948.57498,3952.75497
"And if it's harder to get above five point five, stop the depress.",3953.13498,3956.51498
Copy.,3957.2,3957.7
Good one.,3957.92,3958.5
Can you press pump and ISO is open?,3959.04,3961.2200000000003
Copy.,3962.7200000000003,3963.12
Open.,3963.12,3963.62
"And let us know when it's unlocked at six point o, expect an alert phone.",3963.97498,3967.91498
"You don't have to let us know, but expect an alert phone.",3968.29498,3970.615
Do let us know when you hit the This is Mission Control Houston.,3970.615,3973.74002
"Here in the, space station flight control room, Ron Spencer, standing up.",3973.98,3978.30002
He is the flight director for today's space walk by Skehan Kimbrough.,3978.30002,3982.17502
"He has joined on Council, to his right by Canadian Space Agency astronaut, Jenny Siedy, who is the ground IV, basically the spacewalk communicator, who will be running through all the procedures step by step with Pescae and Kimbro Once they move outside of the Quest airlock and to her right, his veteran astronaut drew Feustel.",3982.715,4003.775
He has a very impressive space walking record in his career nine space walks for a total of sixty one hours and forty eight minutes of space walking time.,4004.555,4014.91
"He will, basically, run the procedures through the point at which the crew will place their suits on internal battery power to begin the official start.",4015.215,4024.11502
"Of today's spacewalk, and then I'll hand over the communications chores to Jenny Siedy, for the remainder of the spacewalk, Foystel will be available to talk to the other crew members inside the International Space Station during the course of today's activities.",4024.44,4039.6549999999997
The depressurization of the crew lock section of Quest is underway.,4040.38,4045.12003
"This will be conducted in a two step fashion, first, to bring the crew lock section down to five pounds per square inch of pressure.",4045.18002,4053.665
"There will be leak checks, communications checks with the crew, before the depressurization continues to bring the crew lock down to vacuum.",4053.805,4061.27002
P four point eight.,4067.075,4068.375
"To recap, this will be the two hundred thirty ninth spacewalk in international space station history in support of assembly maintenance and upgrades, the seventh spacewalk for Shane Kimbro, who will be wearing a helmet camera with the number twenty two in the lower right hand corner of your screen once it is turned on following the crew's exit from the crew lock section of Quest.",4080.04,4104.875
"This will be the third spacewalk in, Thomas Pescue's career.",4105.015,4108.635
"He will be wearing helmet camera number twenty and both crew members outside will be also equipped with high definition helmet cameras, for even better enhanced views of the work that they'll be doing outside.",4109.255,4123.005
Pescae is extra vehicular crew member number one.,4123.625,4126.925
"We'll, wear the suit bearing the red stripes Shane Kimbrough sued as extra vehicular.",4127.0650000000005,4132.9400000000005
Crew member number two is unmarked.,4133.16,4135.1
Thank you.,4139.66504,4140.405
I'm purified.,4206.0,4206.66
December five on my suit.,4214.775,4216.395
Yeah.,4217.24,4217.640001
Same here.,4217.640001,4218.380001
APFI on the VCM?,4276.305,4277.685
"Again, you guys are all over it, but, when the crew lock is at six point o, expect an alert tone.",4336.37999,4342.07999
Copy.,4343.905,4344.405
Copy.,4344.705,4345.205
"Mark Van De High in the equipment lock section of monitoring the depressurization of the crew lock section, the outermost section of the two compartment quest airlock, It will be taken down to about six pounds of pressure per square inch, almost five, before we pause, to conduct leak on the crew member's suits, final communications checks before, the green light is given for Pescae and Kimbro to open up the, hatch on the crew lock section.",4348.22499,4380.425
The outer thermal cover will be opened as well.,4380.805,4385.35
"And, the crew members then will be given the green light to place their suits on internal battery power which will mark the official start of today's spacewalk.",4385.65001,4394.295
One extension six point o.,4431.24501,4433.10501
"Once the two Spacewalkers, have placed their suits on internal battery power.",4501.73,4506.775
Pascal will be first out of the Quest airlock.,4507.31497,4509.81497
