Sentence,Global start,Global end
Glover will be carrying the Colka as he travels to Columbus on the SS RMS or Space Station remote manipulator system or Canada arm two being operated by NASA astronaut Kate Rubans.,4103.88498,4114.89
Roger.,4116.735,4117.235
Bye.,4118.255,4118.65497
Standby.,4118.65497,4119.15497
One of the empty geos is caught.,4119.695,4122.51495
"Actually, can you pitch the bottom, the side that's out towards you.",4122.8150000000005,4128.09
Works made.,4128.39,4129.11
K.,4129.11,4129.1900000000005
Now try to pull it down.,4129.1900000000005,4130.57
K.,4130.87,4131.37
"Once the duo arrives at the workstation, they'll work together to install the COCA to the Columbus module.",4133.16504,4138.78503
Okay.,4141.5,4142.0
Weird.,4143.01996,4143.51996
Clear.,4143.57996,4144.07996
Bables are clear.,4146.69995,4147.92
"Once you're, happy and set up, then, you can give, like, a go to egress airlock.",4153.275,4158.09503
"Once installed, the cocoa will provide independent bandwidth communication links to European ground stations.",4162.75,4169.46497
NASA astronaut Victor glover now working to egress the airlock.,4200.16,4203.62
"Good, Ike.",4206.08,4206.66
Hi.,4217.384998,4217.69
Alright.,4227.025,4227.425
"I've gotta waste, waste tethering on me.",4227.425,4231.445
In real here.,4232.52,4233.5
Roger that.,4233.719997,4234.62
Okay.,4234.68,4235.18
Need the cable side.,4235.32,4236.539997
I'm gonna get my BRT wrecked on it first.,4237.32,4240.78
Roger.,4240.92,4241.42
You just heard the acronym ret or retractable tether.,4257.89,4262.435
These tethers are attached to the International Space Station and the crew member to keep them safe during the spacewalk.,4262.895,4267.795
"And just a reminder, Ike, you're, receiving the cable side of colca.",4268.880005,4272.56
Right?,4272.56,4273.06
Red is on the cable side.,4275.200005,4276.66
And so here's my VRT.,4277.435005,4278.975006
It's locked on the non cover handrail.,4281.275,4284.575005
Okay.,4286.15,4286.65
Are you good for me to remove my okay.,4286.79,4288.630005
"You can remove your ret, and I'm ready to take control of it.",4288.630005,4292.090004
I read removed.,4305.63,4306.61
"I And, Hopper, once, you've transferred Coco to Ike, you can go ahead and close the hatch thermal cover.",4311.71,4323.58
"And Ike, if you wanna take a few minutes to perform some translation adoptions, that's perfectly fine with us.",4323.72,4329.5
You too.,4332.455,4333.19499
I will take you up on that.,4333.415,4335.11499
"And, Andy, because his safety tether is streaming across the thermal cover.",4336.295,4341.18
"We're gonna wait until I get out of here, and then I could move the forward, and feel, close to thermal coverage.",4341.72,4347.8
That's alright.,4347.8,4348.51999
That's perfectly fine.,4348.51999,4349.675
Roger.,4352.235,4352.735
"Hi, Robert.",4375.81,4376.21
Would you do me a favor?,4376.21,4377.09
You bet.,4377.09,4377.57
Would you give that a nudge toward my legs?,4377.57,4379.51
"Just, I can.",4379.65,4380.71
Shoot more towards my back.,4381.49,4383.225
More towards your back.,4383.785,4384.905
Right?,4384.905,4385.405
It's rotating when I try to do it.,4387.065,4389.16501
K.,4389.54501,4390.04501
Alright.,4391.625,4392.125
Like that better?,4392.89,4393.79
I think That looks good.,4394.25,4396.01
Looks good.,4396.01,4396.83
Alright.,4400.22499,4400.72499
Just over fifteen minutes into today's spacewalk.,4401.58499,4404.325
"During today's spacewalk, NASA astronauts, Victor Glover and mycopkins will focus on completing cable and antenna rigging for the Barta La Mayo science payloads platform outside of the European Space Agency Columbus module.",4404.78499,4417.4
The duo will also configure a KA band antenna that will enable an independent high bandwidth communication link to European ground stations.,4417.89499,4425.515
"After completing these upgrades on the Columbus module, Hopkins and glover will remove a grapple fixture bracket on the far port truss of the station in preparation for future power system upgrades.",4426.20999,4436.525
The duo now working together to transfer the Colka outside of the airlock.,4437.865,4442.045
"Do not see a green oh, yeah.",4443.65,4445.33
I do see a green light on the WBS.,4445.33,4447.51
It's safety cutters.,4449.73,4450.77
Let's see how they get too big.,4450.77,4452.47
Copy all.,4459.075,4459.795
Hopper.,4459.795,4460.275
We'll take a based on globe and have checked from you then.,4460.275,4463.21
K.,4467.03,4467.53
Top is dry.,4468.645,4469.785
And I've got a baseline glove.,4473.845,4478.0
All looks good.,4480.22,4481.28003
No change from the airlock.,4482.38,4483.92
Copy all.,4485.265,4486.085
K.,4486.625,4486.945
You're you're very careful there.,4486.945,4489.105
Right.,4489.105,4489.265
You're hitting coke into the vehicle.,4489.265,4491.125
And you just heard the call for a glove and half check.,4491.185,4494.145
This is something you'll hear regularly throughout today's spacewalk.,4494.145,4497.03998
Astronauts check their gloves for any damage that occurs during the spacewalk and report that down to the ground.,4497.74,4503.12
"The hap stands for helmet absorption pad, and the astronauts check to ensure nothing is leaking on the inside of the suit and that the suit remains dry.",4504.745,4512.845
Hey.,4533.19,4533.43
How you doing?,4533.43,4533.91
I I'm feeling good.,4533.91,4534.95
Okay.,4534.95,4535.27
So I was watching this.,4535.27,4536.47
You were saying it as well.,4536.47,4537.85
Okay.,4537.91,4538.31
See a good WBS light.,4538.31,4540.25
I see two mini workstation tabs up.,4540.595,4542.515
I see one VR key tab up.,4542.515,4544.855
"I see a right, paper handle down, hand control module door closed.",4545.475,4549.89502
The shaper handle is down.,4552.55002,4554.25
"And your helmet lights are currently on, by the way.",4556.23,4559.705
Got it.,4559.76498,4560.005
Just the one.,4560.005,4560.645
Okay.,4560.645,4561.04498
"And then, Ricky tethers, you're right during extender Levy hook is locked.",4561.04498,4568.08002
Good reel.,4569.02002,4569.84
Unlock.,4570.14,4570.64
Green hook is It's currently unlocked.,4571.58002,4575.63498
Unlocked to your rear double hook lock.,4575.63498,4578.51498
You've got good safety tether config.,4578.51498,4579.875
Both reels are unlocked.,4579.875,4581.01498
Are you happy?,4582.46,4583.28
Yeah.,4585.18,4585.41998
Go ahead.,4585.41998,4585.66
I think it's trying to go to work.,4585.66,4587.09998
Yeah.,4587.09998,4587.34
"We'll just take a baseline glove and hap check from Ike as well, please.",4587.34,4590.56
I gloves still look brand new.,4594.655,4598.035
And I have his drive.,4598.415,4599.715
Alright.,4601.27002,4601.77002
"Operator, then you can begin your translation up the cetusburg.",4603.51,4606.23
"Once you get to the top of the cetusburg, we'd appreciate getting a look at the Ike and how he's making his way around ESP two.",4606.23,4611.98502
"And, Mike, first thing for you is to get into position and close the thermal hatch cover the hatch thermal cover, please.",4611.98502,4618.405
Alright.,4621.17,4621.67
In work.,4622.05,4622.79
Both Hopkins and glover will now make their way to the Columbus module of the International space station.,4664.945,4669.87
On your way out to Columbus.,4670.56998,4672.11
"Please avoid contact with the lab EWC antennas with the note to CBM pedals with the Columbus PDGF target pin and grapple shaft and with the, parts of Romeo outrigger.",4672.25,4683.755
Okay.,4687.12,4687.6
Do you want copies?,4687.6,4688.58
"Andy, the thermal cover is closed.",4689.44,4691.38
Copy.,4693.645,4694.145
Thermal cover is closed.,4694.20502,4695.98502
"You can begin your translation to ESP two, the forward side you're looking for with five.",4696.045,4700.945
You too.,4703.94998,4704.69
Hopkins will make his way to the Columbus module via translation.,4721.95,4725.57
"Meanwhile, Hopkins will get a ride on the Canada arm two being controlled by NASA astronaut, Kate Rubin.",4726.155,4731.9349999999995
That's what we like to hear.,4734.73004,4736.1900000000005
"So, Harper, you can will.",4740.01,4742.675
"Hoefer, you can go ahead and translate all the way out to Columbus.",4745.535,4748.89496
"So you're going, down the starboard laps lab strut, we, suggest you put in a poor man's fairly, somewhere along the lap, and then you can go across the ditch to node two.",4748.89496,4759.75995
You're putting your green hook pad no two handrail zero three four five.,4759.75995,4763.845
Sorry.,4766.305,4766.785
I copy.,4766.785,4767.365
Yeah.,4811.975,4812.215
I come down on the lab.,4812.215,4813.594999
Okay.,4814.135,4814.535
I'm on the starboard side of the s p two.,4814.535,4817.275
"And, Mike, once you get to the forward side of ESP two looking for WIF five, let us know if you wanna temp stow a colca if you're gonna keep it on BRT.",4833.690002,4841.23
Will do.,4845.195,4845.935
"I I'm going to try, but I'll let you know if I changed that.",4846.715,4852.095
Copy.,4853.66,4854.16
And you have a view of NASA astronaut Victor glover preparing to hop on the Canada arm two to take a ride over to Columbus.,4860.385002,4866.965
"Meanwhile, Hopkins will make his way also over to Columbus via translation.",4867.69,4871.23
And there's a view of Hopkins now making his way to the Columbus module.,4879.375,4882.994995
Split five.,4884.95,4885.85
I'm gonna take a second.,4886.07,4887.189995
My safety tether is kinda running across colca.,4887.189995,4889.77
Copy.,4891.75,4892.25
The crew tracking about ten minutes ahead of the timeline this morning.,4898.115,4901.815
"And, Hopper, you're looking for handrail zero three four five.",4903.22,4905.94
"It's the first handrail after that, gap spanner on node two.",4905.94,4909.48
And I copy.,4912.545,4913.525
And I'm at zero three four five.,4915.665,4918.005
Copy.,4920.75,4921.229996
You can drop your green hook.,4921.229996,4922.51
"And once that's done, you can translate out to the starboard, edge of Columbus.",4922.51,4927.33
Right to that.,4930.605,4931.58499
"Albert, could you see me?",4940.67,4942.05
Yeah.,4942.75,4942.99
Bye.,4942.99,4943.49
Do you have a visual on you?,4946.785,4948.225
