Sentence,Global start,Global end
"Luke, I'll take, over if you can go up with a little bit forward, belly toward me, with that?",5248.045,5257.97
Yeah.,5258.37,5258.61
That's I guess.,5258.61,5259.33
Sorry.,5259.33,5259.83
Getting close.,5264.485,5265.285
It's about point Four point seven.,5265.285,5270.83002
Tommy.,5274.01,5274.41
"Yes, concur.",5274.41,5275.15002
It's not showing just below point six.,5355.54004,5357.78
How does it look on your side?,5357.78,5359.24005
I'm showing about the same as the airlock two.,5364.4349999999995,5366.615
Copy.,5366.675,5367.175
Give a couple more of the data.,5367.235,5368.775
Okay.,5369.93,5370.43
It looks to be about point serving the ballpark.,5437.3,5440.2
Are very close.,5443.685,5444.405003
"Houston, do you concur?",5444.405003,5445.465
Checking.,5452.88,5453.38
Okay.,5465.335,5465.835
We're gonna wait one more minute.,5466.455,5468.235
"For hatch opening, waiting one more minute, Jessica.",5468.3,5470.880005
Copy.,5475.340004,5475.840004
One more minute.,5475.9,5476.78
Alright.,5476.78,5477.18
We copy.,5477.18,5477.76
"We're in a short handover between satellites right now, but we should be reacquiring video from the equipment lock section in the Quest airlock where Jessica Mir is standing by as depressurization of the crew lock continues.",5512.065,5524.689995
I'm showing a minute has passed through.,5542.12001,5544.54001
K.,5545.56,5545.88
Copy.,5545.88,5546.38
And Houston's concur to go ahead with in the f.,5548.265,5551.725
Houston's go.,5552.505,5553.565
We're handing over in twenty seconds.,5553.94499,5556.185
So I'll talk to you in about forty.,5556.185,5557.805
Cruise here in Mission Control Houston are reporting they are a go for hatch open.,5563.01999,5568.685
And the thermal cover is open.,5572.505,5574.605
"Andrew, you should have just the last few minutes open Alright.",5576.70999,5605.60501
Jessica.,5605.66501,5606.16501
We're back with you.,5606.945,5608.24501
Okay.,5610.75,5611.23
Copy.,5611.23,5611.63
And Drew just reported that the hatch is open and stowed.,5611.63,5615.01
"I am closing the emergency Emtek And with that, Drew and Luca, I'll be handing you over to Lead.",5615.31,5621.425
Good luck out there.,5621.725,5622.765
Have a lot of fun.,5622.765,5623.965
We are very excited for you to be finished off all of the amazing work that you've already put into this AMS repair.,5623.965,5629.79
And I think everyone's excited as to the prospects of what AMS has to offer once you guys finish off the work today.,5629.84999,5635.06999
We will see you in several hours and lead over to you.,5635.255,5639.035
Alright.,5639.41501,5639.735
That's okay.,5639.735,5640.295
You guys are perfect.,5640.295,5641.275
"Great work, Jessica, Nana.",5642.5,5643.95999
"Alright, Drew, and Luca.",5644.18,5645.29999
Let's get after it.,5645.29999,5646.5
"You can stagger the switch throws, switch power to bat on your DCMs for both EV one and two.",5646.73999,5653.385
Copy.,5655.92499,5656.32498
One power pack.,5656.32498,5658.025
P two power back.,5661.25,5669.19
Okay.,5669.875,5670.355
Check here display switches are functional.,5670.355,5672.375
At EV one?,5677.715,5678.72
Display to functional?,5678.72,5680.58
C two display to each functional.,5681.12,5682.74
"Luca, on the UIA, switch power EV one and two to off, o f f.",5683.2,5687.265
And check the four LEDs are out.,5687.42502,5690.225
They're off.,5690.225,5691.045
B one always walk body too off.,5694.225,5697.63
Going to get you off.,5705.285,5706.425
Okay.,5707.76498,5708.16498
And you can disconnect your SCUs at this time.,5708.16498,5711.305
Install the DCM cover and stow them in the pouch.,5711.65,5714.78998
Okay.,5717.65,5718.15
Two.,5719.155,5719.655
The one stowed.,5752.305,5753.445
Two stowed.,5753.82498,5754.565
"Drew Morgan and Luca Parmatano have officially placed their suits on internal battery power, marking the official start of today's spacewalk at six zero four AM central time.",5754.705,5765.33002
Pot.,5765.985,5766.485
The final planned spacewalk in a series of four to repair the alpha magnetic spectrometer on the space station's trust trust segment officially underway.,5767.985,5775.845
Eighty one is not hot.,5780.69,5782.15002
Eighty two is working Both of you switch water on.,5784.29,5788.595
You want water on?,5792.57498,5793.79498
Eighty two water on.,5794.54,5796.0
Check DCM blank bite off.,5796.46,5798.8
Eighty one.,5801.26,5802.065
DCM blank light is off.,5802.145,5803.665
B two.,5803.665,5804.225
PCM blank is powered.,5804.225,5805.525
Temperature control valves as desired.,5806.385,5808.405
We'll track your numbers if you don't mind.,5808.70502,5811.045
Copy.,5813.13,5813.63
"Next is check your suit p gauge, and we can get the parameters from the from your suit data.",5819.945,5827.085
Okay.,5829.30002,5829.7
Copy.,5829.7,5830.2
"My PCB is set about three and a half, and my GP gave four point three.",5830.66,5837.875
I have four point five for the TCD.,5841.695,5844.035
"Two pressure, four point four.",5845.69998,5847.47998
K.,5848.41998,5848.74
Those are good numbers.,5848.74,5849.87997
Looks like the sun is on its way down right now.,5850.97998,5854.12
So visors as required and your go to egress.,5854.58502,5857.24503
"Drew your lead note, obviously Copy that.",5858.02502,5860.345
"And putting down the safety tether, your own safety tether.",5860.42502,5863.44
Regrets are now.,5868.4,5869.62
"Drew Morgan will be the first out of the hatch this morning, followed by Luca Parmatano, again, Morgan, as EV one in the suit bearing the red stripes in Parmatano, EV two, in the suit bearing no stripes.",5874.865,5885.87
"Once the crew gets outside and over to their respective worksites, we'll begin getting helmet camera views.",5886.465,5892.14502
Another way to distinguish the spacewalkers will be through those helmet camera numbers.,5892.14502,5895.82
"Morgan will have helmet camera number twenty, and Parmatano will have helmet camera number eighteen.",5896.22,5900.72
"Now just under five minutes into today's spacewalk, we're getting our first views of Drew Morgan coming outside the hatch.",5907.745,5914.085
"We have got my large hook, the one labeled airlock.",5921.325,5924.625
"The closed slider lock, black on black on the forward three Okay.",5925.645,5934.20996
That must have a better point rather.,5935.07,5937.25
So that's a good config.,5938.445,5939.645
You can go ahead and put Luca's safety tether on the after ring.,5939.645,5943.425
And I've got Me too.,5974.395,5976.47504
"It's large hooked to the app ring, a closed light a lot black on black.",5976.47504,5981.33
Okay.,5985.345,5985.665
That gives Luca a go to release his waist tether.,5985.665,5988.32495
We need the MLI bag.,5988.385,5989.985
"And, Drew, are you picking up both the APFR and the width extender, or are you guys splitting those up?",5989.985,5994.885
"We're splitting them up, and Luca will pick the APFR.",5996.29004,5998.95
"Hey, Luca.",6002.48,6003.1399999
"As you make your way out, I'm on the forward side and getting in position to receive the bag.",6003.36,6009.78
It's the bag.,6011.515,6012.495
Let me know when you have a rest of it.,6013.195,6014.795
Copy.,6014.795,6015.295
Hi.,6036.055,6036.25
I haven't read on it.,6059.449997,6060.409996
Do you remember that The the large will keep coming out.,6060.409996,6063.395
Copy.,6063.455,6063.955
At the back?,6067.935,6068.835
Nothing.,6069.455,6069.955
Let me know when I'm good to come up.,6072.42,6074.36
Look at the bag out of your way.,6075.14,6077.72
"Drew Morgan, outside the airlock, clearing the way for Luca Parmatano to follow.",6084.454994,6089.23
K.,6117.534996,6117.935
"It's on the airlock, air toolbox as reached.",6117.935,6123.48
Copy.,6124.340004,6124.840004
Okay.,6126.42,6126.9
"Looking good, gentlemen.",6126.9,6127.880005
"We've got a great view of the air law As, Luca slides out there, Drew, we can start the buddy checks.",6128.02,6134.495
